Serial,stdID,Name,College,Department,Level,Degree,Major,Minor,Terms
1,201006000,Bea Eillish,CEA,COE,U,BS1,C1D1MajorBS1,C1D1MinorBS1,8
2,201006000,Bea Eillish,CEA,COE,G,M1,C1D1MajorM1,C1D1MinorM1,4
3,201006000,Bea Eillish,CEA,COE,G,D1,C1D1MajorD1,C1D1MinorD1,6
4,201007000,Keshi Lapid,CBA,BAHRM,U,BS1,C2D1MajorBS1,C2D1MinorBS1,7
5,201008000,Nobita Base,COC,ADPR,G,M1,C3D1MajorM1,C3D1MinorM1,4
6,201008000,Nobita Base,COC,ADPR,G,M2,C1D1MajorM2,C1D1MinorM2,3
7,201009000,Stacey Swift,CCIS,CS,U,BS1,C4D2MajorBS1,C4D2MinorBS1,8
8,201009000,Stacey Swift,CCIS,CS,G,M1,C4D2MajorM1,C4D2MinorM1,3
9,201101000,David Styles,COED,SEd,G,D1,C5D1MajorD1,C5D1MinorD1,7
